"349190600","BIELSKO-BIA£A","2002","01",14.7,"",2.4,"",-21.4,"",-4.4,"",-1.0,"",-24.4,"",30.6,"",7.9,"","20","",.0,"8",75,"",22,"",6,"",9,"",4,"",0,"",6,"",23,"",5,"",1,"",1,"",2,"",0,"",11,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2002","02",15.8,"",8.2,"",-7.0,"",1.2,"",4.6,"",-8.6,"",54.0,"",10.3,"","12","",.0,"8",2,"",5,"",11,"",5,"",2,"",0,"",0,"",21,"",0,"",0,"",1,"",1,"",1,"",13,"",0,"",2,"",0,"",5,""
"349190600","BIELSKO-BIA£A","2002","03",18.1,"",10.2,"",-3.0,"",1.5,"",5.6,"",-4.4,"",45.6,"",12.2,"","23","",.0,"8",11,"",7,"",5,"",7,"",0,"",0,"",2,"",19,"",0,"",0,"",0,"",0,"",3,"",4,"",0,"",0,"",6,"",2,""
"349190600","BIELSKO-BIA£A","2002","04",19.4,"",13.1,"",-7.4,"",3.8,"",8.3,"",-9.7,"",27.8,"",6.6,"","29","",.0,"8",8,"",2,"",10,"",2,"",0,"",0,"",2,"",15,"",0,"",0,"",0,"",0,"",1,"",2,"",0,"",3,"",15,"",5,""
"349190600","BIELSKO-BIA£A","2002","05",29.5,"",21.7,"",6.8,"",11.4,"",16.5,"",3.8,"",124.1,"",37.2,"","29","",.0,"8",0,"",0,"",14,"",0,"",0,"",1,"",2,"",13,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",12,"",10,"",0,""
"349190600","BIELSKO-BIA£A","2002","06",31.0,"",22.2,"",7.0,"",12.3,"",17.1,"",4.4,"",169.7,"",69.8,"","10","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",4,"",17,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",16,"",0,""
"349190600","BIELSKO-BIA£A","2002","07",31.2,"",24.7,"",9.4,"",14.5,"",19.3,"",6.2,"",164.9,"",82.9,"","18","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",0,"",15,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",10,"",14,"",0,""
"349190600","BIELSKO-BIA£A","2002","08",27.2,"",24.1,"",12.0,"",14.4,"",18.8,"",7.8,"",94.9,"",41.7,"","14","",.0,"8",0,"",0,"",13,"",0,"",0,"",0,"",3,"",22,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",9,"",22,"",0,""
"349190600","BIELSKO-BIA£A","2002","09",26.4,"",16.4,"",1.0,"",8.2,"",11.9,"",-2.0,"",132.2,"",19.4,"","15","",.0,"8",0,"",0,"",17,"",0,"",0,"",0,"",5,"",28,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",2,"",16,"",0,""
"349190600","BIELSKO-BIA£A","2002","10",18.5,"",11.3,"",-1.3,"",4.5,"",7.6,"",-4.8,"",127.8,"",24.5,"","17","",.0,"8",0,"",0,"",26,"",2,"",1,"",0,"",2,"",24,"",0,"",0,"",0,"",0,"",0,"",5,"",0,"",2,"",8,"",3,""
"349190600","BIELSKO-BIA£A","2002","11",21.1,"",10.3,"",-5.2,"",3.5,"",6.7,"",-7.8,"",40.6,"",12.7,"","02","",.0,"8",2,"",1,"",10,"",3,"",0,"",0,"",6,"",18,"",0,"",0,"",0,"",0,"",0,"",8,"",3,"",0,"",11,"",6,""
"349190600","BIELSKO-BIA£A","2002","12",8.0,"",-1.0,"",-16.0,"",-7.2,"",-4.3,"",-20.4,"",29.5,"",13.4,"","30","",.0,"8",8,"",16,"",3,"",11,"",1,"",0,"",17,"",29,"",11,"",0,"",2,"",0,"",1,"",0,"",0,"",0,"",2,"",2,""
"349190625","ZAKOPANE","2002","01",11.7,"",2.2,"",-21.5,"",-6.9,"",-2.6,"",-32.4,"",26.1,"",13.8,"","02","",66.2,"",75,"",31,"",2,"",10,"",0,"",0,"",1,"",12,"",1,"",0,"",0,"",3,"",0,"",0,"",0,"",0,"",0,"",19,""
