"349190600","BIELSKO-BIA£A","2005","01",14.0,"",3.1,"",-16.0,"",-2.5,"",.1,"",-20.0,"",91.1,"",15.5,"","04","",.0,"8",45,"",16,"",5,"",16,"",3,"",0,"",5,"",25,"",0,"",0,"",5,"",2,"",3,"",6,"",1,"",0,"",2,"",1,""
"349190600","BIELSKO-BIA£A","2005","02",4.8,"",-.2,"",-15.7,"",-5.5,"",-3.1,"",-19.8,"",66.4,"",13.7,"","12","",.0,"8",60,"",28,"",1,"",18,"",2,"",0,"",10,"",28,"",0,"",0,"",0,"",0,"",5,"",3,"",1,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2005","03",16.6,"",4.9,"",-11.2,"",-2.9,"",.8,"",-13.9,"",31.7,"",5.5,"","18","",.0,"8",70,"",18,"",2,"",12,"",0,"",0,"",8,"",27,"",2,"",0,"",9,"",3,"",5,"",7,"",0,"",0,"",7,"",7,""
"349190600","BIELSKO-BIA£A","2005","04",19.7,"",14.4,"",-3.6,"",4.1,"",9.2,"",-6.2,"",58.5,"",26.6,"","09","",.0,"8",0,"",0,"",12,"",0,"",0,"",0,"",1,"",22,"",0,"",0,"",0,"",0,"",11,"",3,"",0,"",2,"",12,"",3,""
"349190600","BIELSKO-BIA£A","2005","05",30.7,"",19.2,"",.6,"",8.3,"",13.5,"",-.6,"",125.3,"",29.5,"","18","",.0,"8",0,"",0,"",17,"",0,"",0,"",0,"",1,"",12,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",2,"",14,"",2,""
"349190600","BIELSKO-BIA£A","2005","06",28.4,"",20.6,"",4.1,"",11.0,"",15.7,"",2.6,"",127.3,"",25.8,"","10","",.0,"8",0,"",0,"",17,"",0,"",0,"",1,"",0,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",14,"",0,""
"349190600","BIELSKO-BIA£A","2005","07",33.0,"",23.8,"",9.4,"",14.2,"",18.6,"",9.4,"",167.0,"",28.0,"","08","",.0,"8",0,"",0,"",17,"",0,"",0,"",1,"",1,"",17,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",7,"",18,"",0,""
"349190600","BIELSKO-BIA£A","2005","08",26.2,"",20.5,"",7.4,"",12.3,"",16.2,"",6.8,"",143.2,"",30.4,"","03","",.0,"8",0,"",0,"",17,"",0,"",0,"",0,"",6,"",24,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",20,"",0,""
"349190600","BIELSKO-BIA£A","2005","09",27.8,"",20.1,"",3.9,"",10.5,"",14.8,"",2.5,"",102.6,"",57.6,"","13","",.0,"8",0,"",0,"",10,"",0,"",0,"",0,"",0,"",19,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",1,"",23,"",0,""
"349190600","BIELSKO-BIA£A","2005","10",19.1,"",14.4,"",-1.7,"",5.6,"",9.6,"",-3.4,"",14.0,"",6.9,"","13","",.0,"8",0,"",0,"",6,"",0,"",0,"",0,"",5,"",28,"",0,"",0,"",0,"",0,"",6,"",2,"",0,"",1,"",25,"",5,""
"349190600","BIELSKO-BIA£A","2005","11",17.3,"",6.6,"",-9.1,"",.0,"",3.0,"",-13.8,"",35.0,"",7.1,"","27","",.0,"8",19,"",12,"",4,"",9,"",1,"",0,"",9,"",29,"",2,"",0,"",0,"",0,"",6,"",1,"",0,"",0,"",12,"",7,""
"349190600","BIELSKO-BIA£A","2005","12",9.3,"",1.6,"",-8.9,"",-3.3,"",-1.0,"",-11.1,"",111.6,"",25.4,"","06","",.0,"8",40,"",23,"",2,"",19,"",9,"",0,"",9,"",31,"",0,"",0,"",4,"",3,"",1,"",6,"",0,"",0,"",0,"",0,""
"349190625","ZAKOPANE","2005","01",13.8,"",.6,"",-19.5,"",-6.6,"",-3.5,"",-25.6,"",93.8,"",13.8,"","26","",61.1,"",76,"",31,"",1,"",20,"",2,"",0,"",0,"",21,"",0,"",0,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",13,""
"349190625","ZAKOPANE","2005","02",5.8,"",-1.0,"",-16.9,"",-8.3,"",-5.1,"",-24.8,"",47.2,"",11.2,"","15","",67.8,"",68,"",28,"",0,"",23,"",1,"",0,"",0,"",21,"",0,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",12,""
"349190625","ZAKOPANE","2005","03",12.7,"",2.3,"",-17.5,"",-7.0,"",-2.5,"",-25.7,"",39.4,"",11.9,"","18","",118.4,"",73,"",31,"",3,"",12,"",1,"",1,"",2,"",20,"",0,"",0,"",1,"",3,"",0,"",0,"",0,"",0,"",0,"",18,""
"349190625","ZAKOPANE","2005","04",17.0,"",11.1,"",-7.0,"",1.3,"",6.0,"",-10.1,"",120.2,"",27.3,"","20","",148.5,"",15,"",7,"",11,"",5,"",2,"",1,"",3,"",16,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",11,""
