station_code;station_name;year;month;absolute_max_temp;average_max_temp;absolute_min_temp;average_min_temp;average_month_temp;min_floor_temp;monthly_rainfall_sum_mm;max_daily_rainfall_sum;monthly_sunhours_sum;max_snow_cover;num_of_days_snow_cover;num_of_days_rainfall;num_of_days_snowing;num_of_days_rainfall_snowing;num_of_days_hail;num_of_days_fog;num_of_days_blurring;num_of_days_rime;num_of_days_glaze;num_of_days_low_blizzard;num_of_days_high_blizzard;num_of_days_zmetnienie_XD;num_of_days_plus_10m_s;num_of_days_plus_15m_s;num_of_days_storm;num_of_days_dew;num_of_days_hoarfrost;autumn;spring;summer;winter
354150100;KOŁOBRZEG;2006;7;31.7;25.4;10.6;15.9;21.0;9.0;4.1;2.5;374.4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2006;8;24.9;20.7;10.0;14.2;17.3;8.3;208.5;34.6;155.4;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2006;9;25.3;21.6;8.4;12.6;16.3;6.6;45.4;21.2;208.9;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2006;10;19.2;15.5;2.6;9.2;11.9;-0.2;30.5;8.2;97.6;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2006;11;14.0;10.1;0.7;5.5;7.6;-1.5;58.4;10.7;50.5;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2006;12;13.2;7.9;0.0;4.0;6.1;-2.6;45.5;7.4;30.7;0;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2007;1;13.1;7.2;-8.4;2.5;4.9;-12.8;119.4;21.0;28.9;7;6;23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2007;2;9.6;3.5;-10.0;-0.9;1.1;-10.6;48.4;15.8;32.4;7;12;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2007;3;18.6;10.0;-0.9;3.2;6.0;-2.9;46.1;9.2;142.9;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2007;4;23.4;13.7;0.0;5.2;8.9;-3.0;16.4;8.7;244.9;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2007;5;29.9;18.1;-0.2;9.6;13.6;-3.6;72.7;13.0;239.4;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2007;6;29.5;20.8;9.4;13.2;16.7;6.8;126.8;37.3;208.7;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2007;7;33.8;21.2;10.1;14.2;17.5;7.4;157.6;28.8;183.6;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2007;8;27.2;21.7;10.8;14.9;18.0;8.5;60.2;14.3;202.5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2007;9;22.9;16.9;5.7;10.6;13.5;4.1;84.8;20.1;124.2;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2007;10;17.2;12.1;-2.1;6.1;8.7;-3.4;28.2;17.3;95.9;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2007;11;12.0;6.5;-0.8;2.1;4.3;-3.4;76.3;9.9;35.0;1;1;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2007;12;12.3;4.4;-5.7;1.3;2.9;-6.1;46.0;15.9;13.7;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2008;1;11.0;4.9;-8.1;0.8;2.9;-8.7;43.0;8.4;33.6;2;1;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2008;2;11.5;6.9;-1.9;2.4;4.5;-4.5;37.3;8.8;58.2;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2008;3;19.8;7.4;-5.2;1.5;4.1;-8.1;77.3;11.0;110.2;16;4;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2008;4;21.8;10.1;-0.1;4.2;7.0;-3.0;82.4;15.5;133.2;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2008;5;23.7;15.5;2.4;7.6;11.6;-0.5;9.0;4.6;354.6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2008;6;28.0;19.5;7.8;10.4;15.2;5.3;74.1;32.8;289.8;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2008;7;25.7;21.1;9.1;13.2;17.4;6.8;30.3;7.5;311.4;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2008;8;28.8;21.3;8.2;13.9;17.5;6.8;132.7;34.9;194.2;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2008;9;23.1;16.7;4.8;9.7;13.1;3.2;46.6;16.4;117.0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2008;10;18.6;12.8;1.5;6.2;9.2;0.4;79.3;26.9;103.6;0;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2008;11;15.6;8.3;-2.6;3.3;6.0;-2.4;69.1;13.9;28.5;14;5;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2008;12;8.9;3.9;-7.3;0.1;2.1;-9.0;35.3;5.4;29.0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2009;1;4.3;1.9;-11.1;-2.9;-0.4;-12.6;21.3;4.7;40.4;4;5;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2009;2;6.3;1.9;-8.1;-2.2;-0.2;-14.1;50.1;8.1;38.7;20;15;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2009;3;11.6;6.3;-5.1;0.7;3.3;-6.6;59.1;10.4;90.5;4;2;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2009;4;25.8;14.5;-1.2;4.1;8.8;-3.5;13.4;11.1;313.2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2009;5;28.4;15.7;1.5;7.2;11.7;-0.4;51.8;10.7;255.1;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2009;6;22.3;16.9;3.3;9.9;13.5;2.7;96.3;20.1;220.2;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2009;7;29.3;22.8;9.6;13.5;18.3;8.6;108.5;18.9;235.7;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2009;8;28.2;22.8;9.1;13.2;17.9;8.7;69.0;13.6;282.1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2009;9;27.6;18.7;6.2;10.5;14.4;4.3;74.3;31.0;190.9;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2009;10;18.8;10.5;-0.3;4.6;7.6;-1.9;141.4;30.0;69.1;0;0;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2009;11;12.8;9.1;-1.5;4.6;6.7;-4.8;66.2;17.8;39.8;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2009;12;7.5;2.0;-15.9;-2.2;-0.2;-17.1;37.3;6.8;18.0;4;8;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2010;1;1.2;-2.7;-16.9;-7.2;-5.1;-21.5;45.9;9.8;37.7;35;30;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2010;2;8.6;1.9;-8.5;-2.6;-0.5;-14.1;28.4;5.6;46.9;40;27;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2010;3;21.9;7.2;-7.5;0.5;3.4;-12.8;41.4;8.7;93.9;4;6;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2010;4;22.7;11.3;-1.0;3.6;7.0;-5.0;7.8;3.3;199.5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2010;5;21.2;12.5;2.0;7.0;9.4;-1.9;94.6;23.6;103.9;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
354150100;KOŁOBRZEG;2010;6;26.4;18.3;7.0;11.0;15.0;4.5;24.1;8.9;299.3;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2010;7;34.9;24.9;10.5;15.8;20.5;8.3;96.0;35.3;305.4;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2010;8;28.2;21.8;8.5;15.0;18.2;7.3;151.7;38.1;158.0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
354150100;KOŁOBRZEG;2010;9;23.3;16.8;5.0;10.1;13.1;2.8;63.6;11.8;159.8;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2010;10;16.7;11.1;-0.7;4.2;7.2;-4.0;33.6;8.1;140.7;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2010;11;15.1;7.0;-7.4;2.9;4.8;-12.6;107.4;20.3;23.9;8;3;18;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
354150100;KOŁOBRZEG;2010;12;4.4;-1.3;-14.3;-7.3;-4.3;-18.2;65.0;11.5;18.2;17;29;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2011;1;9.3;2.5;-8.0;-1.4;0.6;-12.2;35.7;13.4;28.3;14;15;9;8;3;0;9;17;1;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2011;2;9.6;1.5;-14.0;-4.1;-1.6;-16.1;40.9;17.1;89.1;0;0;6;5;1;0;0;10;0;1;0;0;3;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2011;3;16.1;6.9;-7.1;-0.3;2.8;-10.8;21.8;12.3;142.9;0;0;9;1;0;0;4;15;1;0;0;0;1;0;0;0;0;6;0;1;0;0
354150100;KOŁOBRZEG;2011;4;21.4;12.2;0.9;5.2;8.4;-2.9;27.1;19.0;229.5;0;0;8;0;0;0;3;12;0;0;0;0;0;0;0;0;9;0;0;1;0;0
354150100;KOŁOBRZEG;2011;5;31.5;17.7;0.8;8.3;12.9;-2.4;59.7;15.1;301.9;0;0;13;1;1;0;0;5;0;0;0;0;0;0;0;0;8;0;0;1;0;0
354150100;KOŁOBRZEG;2011;6;31.9;20.6;9.0;12.4;16.7;6.8;51.2;13.6;307.5;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;4;10;0;0;0;1;0
354150100;KOŁOBRZEG;2011;7;27.3;20.6;10.3;13.9;17.3;8.2;132.4;17.7;177.7;0;0;20;0;0;0;2;7;0;0;0;0;0;0;0;0;12;0;0;0;1;0
354150100;KOŁOBRZEG;2011;8;28.3;21.8;10.2;14.0;17.6;8.9;127.5;32.7;208.0;0;0;17;0;0;0;2;10;0;0;0;0;0;0;0;2;11;0;0;0;1;0
354150100;KOŁOBRZEG;2011;9;27.3;19.1;5.1;11.2;14.7;3.4;43.9;11.6;164.4;0;0;9;0;0;0;0;7;0;0;0;0;0;0;0;0;14;0;1;0;0;0
354150100;KOŁOBRZEG;2011;10;20.3;13.5;0.0;6.9;9.8;-2.4;74.5;21.3;109.7;0;0;14;0;0;1;4;16;0;0;0;0;0;0;0;1;11;1;1;0;0;0
354150100;KOŁOBRZEG;2011;11;15.6;8.3;-2.6;2.2;4.8;-5.9;4.9;2.0;92.9;0;0;3;0;0;0;3;22;0;0;0;0;2;0;0;0;5;5;1;0;0;0
354150100;KOŁOBRZEG;2011;12;12.2;6.2;-2.1;1.7;4.0;-3.5;78.1;13.0;21.7;2;2;24;2;0;0;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;1
354150100;KOŁOBRZEG;2012;1;11.7;4.0;-12.4;-0.5;1.7;-13.6;81.2;10.6;41.0;2;6;12;6;3;0;0;7;0;0;0;0;0;0;0;1;0;1;0;0;0;1
354150100;KOŁOBRZEG;2012;2;8.6;0.8;-21.9;-5.8;-2.6;-27.4;59.0;9.5;72.7;19;20;6;12;1;0;4;13;0;0;0;0;1;0;0;0;0;1;0;0;0;1
354150100;KOŁOBRZEG;2012;3;16.4;8.0;-5.2;1.6;4.3;-6.7;9.5;2.6;155.3;0;0;7;2;1;0;7;19;0;0;0;0;2;0;0;0;3;7;0;1;0;0
354150100;KOŁOBRZEG;2012;4;22.8;11.4;-4.5;3.8;7.3;-7.4;39.8;12.7;180.5;0;0;9;2;1;0;2;8;0;0;0;0;0;0;0;1;4;1;0;1;0;0
354150100;KOŁOBRZEG;2012;5;28.3;17.1;3.0;7.9;12.5;-0.1;15.8;5.8;249.1;0;0;11;0;0;0;1;2;0;0;0;0;0;0;0;0;7;0;0;1;0;0
354150100;KOŁOBRZEG;2012;6;29.3;19.2;6.0;11.4;15.4;2.5;99.9;16.9;200.4;0;0;16;0;0;1;1;2;0;0;0;0;0;0;0;3;3;0;0;0;1;0
354150100;KOŁOBRZEG;2012;7;31.3;21.5;10.5;14.1;17.8;9.3;76.1;11.2;229.0;0;0;16;0;0;1;2;8;0;0;0;0;0;0;0;1;6;0;0;0;1;0
354150100;KOŁOBRZEG;2012;8;31.9;22.2;8.5;13.7;17.9;6.9;53.1;9.6;221.9;0;0;18;0;0;0;0;5;0;0;0;0;0;0;0;5;11;0;0;0;1;0
354150100;KOŁOBRZEG;2012;9;29.5;18.9;6.0;11.0;14.5;5.8;68.1;14.5;163.7;0;0;15;0;0;0;0;2;0;0;0;0;0;0;0;1;9;0;1;0;0;0
354150100;KOŁOBRZEG;2012;10;20.1;12.8;-2.3;5.9;9.0;-4.8;82.0;24.5;119.4;0;0;16;2;0;2;2;10;0;0;0;0;0;0;0;0;9;1;1;0;0;0
354150100;KOŁOBRZEG;2012;11;12.2;8.0;-0.5;3.4;5.6;-1.5;58.9;9.1;33.8;0;0;17;1;0;0;4;17;0;0;0;0;0;0;0;0;3;0;1;0;0;0
354150100;KOŁOBRZEG;2012;12;8.8;2.0;-12.1;-3.2;-0.4;-12.5;58.1;10.3;29.1;23;18;11;10;1;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1
354150100;KOŁOBRZEG;2013;1;10.1;1.5;-10.0;-2.7;-0.7;-13.5;75.8;10.5;28.7;10;19;11;11;2;1;5;17;0;1;0;0;0;1;0;0;1;0;0;0;0;1
354150100;KOŁOBRZEG;2013;2;5.9;1.9;-5.5;-1.2;0.4;-8.1;36.3;13.3;23.6;9;11;5;13;4;0;1;19;0;0;0;0;0;0;0;0;0;1;0;0;0;1
354150100;KOŁOBRZEG;2013;3;14.0;2.7;-11.3;-3.8;-0.9;-15.0;32.4;7.0;161.7;17;19;0;13;0;0;0;8;0;0;0;1;1;0;0;0;0;4;0;1;0;0
354150100;KOŁOBRZEG;2013;4;25.3;10.8;-2.6;3.7;6.9;-6.0;30.9;10.5;184.0;0;0;11;1;0;0;2;7;0;0;0;0;0;0;0;0;3;1;0;1;0;0
354150100;KOŁOBRZEG;2013;5;27.9;17.7;2.0;9.2;13.3;-0.2;74.9;16.6;231.6;0;0;14;0;0;0;2;4;0;0;0;0;0;0;0;2;10;0;0;1;0;0
354150100;KOŁOBRZEG;2013;6;28.3;19.8;6.5;11.9;16.1;4.8;51.7;17.7;261.2;0;0;10;0;0;0;2;2;0;0;0;0;0;0;0;1;7;0;0;0;1;0
