"349190600","BIELSKO-BIA£A","1981","01",8.4,"",-.3,"",-22.3,"",-6.7,"",-3.2,"",-31.0,"",27.7,"",4.9,"","07","",51.4,"",19,"",29,"",1,"",16,"",2,"",0,"",4,"",31,"",0,"",0,"",8,"",2,"",2,"",12,"",1,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","1981","02",9.8,"",1.6,"",-10.6,"",-4.3,"",-1.2,"",-15.6,"",27.4,"",4.7,"","03","",76.0,"",17,"",18,"",3,"",13,"",1,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",6,"",6,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","1981","03",19.7,"",10.4,"",-8.2,"",2.1,"",6.3,"",-12.8,"",55.5,"",10.1,"","11","",90.2,"",7,"",4,"",14,"",3,"",0,"",0,"",4,"",20,"",0,"",0,"",0,"",0,"",2,"",11,"",0,"",0,"",12,"",5,""
"349190600","BIELSKO-BIA£A","1981","04",21.5,"",11.4,"",-4.7,"",1.3,"",6.3,"",-10.9,"",26.6,"",13.2,"","30","",163.3,"",0,"",0,"",3,"",7,"",2,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",5,"",1,"",0,"",0,"",21,"",13,""
"349190600","BIELSKO-BIA£A","1981","05",23.8,"",18.1,"",-3.1,"",7.8,"",13.2,"",-8.1,"",92.7,"",23.8,"","28","",219.1,"",0,"",0,"",15,"",0,"",0,"",0,"",1,"",18,"",0,"",0,"",0,"",0,"",1,"",5,"",0,"",6,"",22,"",2,""
"349190600","BIELSKO-BIA£A","1981","06",29.9,"",21.3,"",5.8,"",12.0,"",16.4,"",3.5,"",181.9,"",33.1,"","18","",165.7,"",0,"",0,"",18,"",0,"",0,"",0,"",7,"",25,"",0,"",0,"",0,"",0,"",0,"",7,"",0,"",5,"",22,"",0,""
"349190600","BIELSKO-BIA£A","1981","07",27.4,"",21.8,"",8.3,"",11.9,"",16.7,"",5.7,"",117.0,"",42.0,"","17","",188.7,"",0,"",0,"",12,"",0,"",0,"",0,"",1,"",24,"",0,"",0,"",0,"",0,"",0,"",4,"",0,"",6,"",23,"",0,""
"349190600","BIELSKO-BIA£A","1981","08",28.3,"",21.0,"",5.3,"",11.9,"",16.4,"",2.4,"",96.7,"",23.5,"","23","",188.0,"",0,"",0,"",16,"",0,"",0,"",0,"",2,"",26,"",0,"",0,"",0,"",0,"",4,"",1,"",0,"",6,"",17,"",0,""
"349190600","BIELSKO-BIA£A","1981","09",27.0,"",18.7,"",1.3,"",9.6,"",14.1,"",-.5,"",109.1,"",31.2,"","13","",169.2,"",0,"",0,"",15,"",0,"",0,"",0,"",4,"",22,"",0,"",0,"",0,"",0,"",1,"",3,"",0,"",2,"",21,"",2,""
"349190600","BIELSKO-BIA£A","1981","10",21.6,"",13.5,"",-1.0,"",5.7,"",9.5,"",-3.2,"",66.8,"",13.2,"","22","",95.7,"",0,"",0,"",17,"",0,"",1,"",0,"",3,"",17,"",0,"",0,"",0,"",0,"",0,"",10,"",2,"",0,"",14,"",3,""
"349190600","BIELSKO-BIA£A","1981","11",13.7,"",5.5,"",-6.6,"",.6,"",3.1,"",-10.9,"",101.2,"",25.2,"","29","",24.4,"",27,"",13,"",8,"",16,"",2,"",0,"",4,"",24,"",0,"",0,"",1,"",0,"",0,"",10,"",1,"",0,"",2,"",1,""
"349190600","BIELSKO-BIA£A","1981","12",10.5,"",1.2,"",-19.6,"",-5.8,"",-1.8,"",-26.8,"",104.3,"",22.7,"","19","",36.4,"",45,"",30,"",1,"",19,"",4,"",0,"",5,"",25,"",2,"",0,"",13,"",0,"",0,"",17,"",4,"",0,"",0,"",0,""
