"349190600","BIELSKO-BIA£A","2001","01",10.8,"",2.6,"",-14.6,"",-3.6,"",-.5,"",-20.7,"",71.1,"",22.8,"","08","",.0,"8",19,"",22,"",6,"",9,"",1,"",0,"",5,"",26,"",4,"",0,"",0,"",0,"",1,"",6,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","2001","02",14.6,"",4.4,"",-14.1,"",-2.8,"",.6,"",-25.7,"",41.5,"",8.2,"","23","",.0,"8",28,"",15,"",5,"",13,"",1,"",0,"",5,"",22,"",0,"",0,"",4,"",0,"",1,"",6,"",0,"",0,"",0,"",6,""
"349190600","BIELSKO-BIA£A","2001","03",14.9,"",8.2,"",-5.4,"",.8,"",4.2,"",-8.4,"",77.2,"",11.9,"","24","",.0,"8",14,"",8,"",14,"",5,"",3,"",2,"",7,"",24,"",0,"",2,"",0,"",0,"",0,"",3,"",0,"",0,"",3,"",1,""
"349190600","BIELSKO-BIA£A","2001","04",25.7,"",12.0,"",-5.1,"",3.7,"",7.6,"",-8.5,"",137.9,"",21.6,"","09","",.0,"8",8,"",3,"",13,"",4,"",1,"",0,"",10,"",21,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",1,"",13,"",0,""
"349190600","BIELSKO-BIA£A","2001","05",26.1,"",19.8,"",1.8,"",9.3,"",14.5,"",-.9,"",75.7,"",19.0,"","18","",.0,"8",0,"",0,"",11,"",0,"",0,"",0,"",4,"",9,"",0,"",0,"",0,"",0,"",0,"",4,"",0,"",4,"",24,"",0,""
"349190600","BIELSKO-BIA£A","2001","06",26.8,"",18.5,"",5.5,"",10.0,"",14.1,"",3.0,"",172.1,"",36.5,"","23","",.0,"8",0,"",0,"",21,"",0,"",0,"",0,"",1,"",20,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",1,"",14,"",0,""
"349190600","BIELSKO-BIA£A","2001","07",32.5,"",23.4,"",10.6,"",14.1,"",18.6,"",8.8,"",250.4,"",59.9,"","17","",.0,"8",0,"",0,"",22,"",0,"",0,"",0,"",6,"",18,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",11,"",16,"",0,""
"349190600","BIELSKO-BIA£A","2001","08",29.4,"",24.6,"",6.9,"",13.9,"",19.0,"",5.1,"",98.3,"",19.3,"","04","",.0,"8",0,"",0,"",12,"",0,"",0,"",0,"",2,"",15,"",0,"",0,"",0,"",0,"",1,"",2,"",0,"",7,"",26,"",0,""
"349190600","BIELSKO-BIA£A","2001","09",21.1,"",15.3,"",3.9,"",9.0,"",11.9,"",1.1,"",162.5,"",29.4,"","15","",.0,"8",0,"",0,"",21,"",0,"",0,"",0,"",6,"",21,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",15,"",0,""
"349190600","BIELSKO-BIA£A","2001","10",26.3,"",16.7,"",1.4,"",8.5,"",12.4,"",-2.9,"",24.5,"",6.0,"","04","",.0,"8",0,"",0,"",10,"",0,"",0,"",0,"",5,"",21,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",0,"",25,"",0,""
"349190600","BIELSKO-BIA£A","2001","11",17.9,"",4.9,"",-5.1,"",-.7,"",1.8,"",-9.4,"",71.6,"",24.1,"","22","",.0,"8",15,"",8,"",9,"",12,"",4,"",1,"",4,"",29,"",0,"",0,"",2,"",0,"",0,"",1,"",0,"",0,"",3,"",12,""
"349190600","BIELSKO-BIA£A","2001","12",2.4,"",-1.9,"",-18.4,"",-7.6,"",-4.7,"",-22.3,"",47.1,"",8.0,"","29","",.0,"8",54,"",31,"",0,"",19,"",0,"",0,"",10,"",29,"",5,"",2,"",14,"",9,"",0,"",9,"",0,"",0,"",0,"",0,""
"349190625","ZAKOPANE","2001","01",9.0,"",1.5,"",-15.1,"",-7.0,"",-3.4,"",-21.2,"",64.8,"",16.8,"","08","",90.8,"",21,"",31,"",4,"",10,"",4,"",0,"",8,"",15,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",23,""
"349190625","ZAKOPANE","2001","02",13.4,"",2.4,"",-17.3,"",-6.4,"",-2.3,"",-24.0,"",53.7,"",9.2,"","23","",81.4,"",42,"",21,"",2,"",12,"",1,"",0,"",2,"",14,"",0,"",1,"",0,"",5,"",0,"",0,"",0,"",1,"",0,"",18,""
"349190625","ZAKOPANE","2001","03",11.9,"",6.8,"",-9.7,"",-2.8,"",1.6,"",-14.4,"",59.6,"",7.9,"","25","",76.4,"",27,"",17,"",4,"",15,"",3,"",0,"",6,"",16,"",0,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",20,""
"349190625","ZAKOPANE","2001","04",21.2,"",10.2,"",-9.6,"",.4,"",5.1,"",-16.4,"",140.3,"",27.0,"","09","",126.2,"",7,"",5,"",9,"",9,"",8,"",0,"",5,"",17,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",3,"",9,""
"349190625","ZAKOPANE","2001","05",23.6,"",17.7,"",-1.5,"",6.2,"",11.8,"",-5.0,"",102.3,"",28.6,"","18","",254.3,"",0,"",0,"",12,"",1,"",0,"",1,"",4,"",7,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",24,"",5,""
"349190625","ZAKOPANE","2001","06",25.1,"",16.4,"",2.1,"",7.6,"",11.6,"",-1.3,"",254.0,"",58.6,"","19","",119.4,"",0,"",0,"",18,"",0,"",0,"",1,"",2,"",12,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",13,"",0,""
"349190625","ZAKOPANE","2001","07",28.8,"",21.0,"",6.0,"",11.5,"",15.9,"",3.0,"",439.2,"",50.0,"","23","",163.2,"",0,"",0,"",23,"",0,"",0,"",0,"",4,"",15,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",13,"",15,"",0,""
"349190625","ZAKOPANE","2001","08",29.4,"",22.4,"",3.8,"",10.5,"",15.9,"",.1,"",75.3,"",25.4,"","27","",216.9,"",0,"",0,"",12,"",0,"",0,"",0,"",1,"",11,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",10,"",27,"",0,""
"349190625","ZAKOPANE","2001","09",18.9,"",13.5,"",.8,"",5.6,"",9.3,"",-2.9,"",123.0,"",18.8,"","15","",82.4,"",0,"",0,"",19,"",0,"",0,"",0,"",7,"",15,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",21,"",3,""
"349190625","ZAKOPANE","2001","10",22.8,"",14.9,"",-5.1,"",4.3,"",9.3,"",-8.5,"",26.1,"",7.7,"","28","",134.5,"",0,"",0,"",10,"",0,"",0,"",0,"",5,"",15,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",22,"",10,""
"349190625","ZAKOPANE","2001","11",17.9,"",3.2,"",-12.8,"",-4.1,"",-.9,"",-18.1,"",74.0,"",14.1,"","24","",51.5,"",44,"",21,"",2,"",21,"",1,"",2,"",4,"",17,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",13,""
"349190625","ZAKOPANE","2001","12",3.4,"",-2.3,"",-21.5,"",-10.8,"",-6.5,"",-27.3,"",49.9,"",8.6,"","29","",40.5,"",56,"",31,"",0,"",20,"",1,"",0,"",5,"",22,"",5,"",2,"",4,"",4,"",0,"",0,"",0,"",0,"",0,"",16,""
"349190650","KASPROWY WIERCH","2001","01",5.8,"",-4.1,"",-17.0,"",-9.3,"",-6.6,"",.0,"8",135.9,"",31.5,"","31","",96.1,"",58,"",31,"",1,"",19,"",1,"",0,"",24,"",0,"",24,"",2,"",0,"",25,"",0,"",21,"",4,"",0,"",0,"",0,""
"349190650","KASPROWY WIERCH","2001","02",5.0,"",-5.6,"",-19.7,"",-11.4,"",-8.1,"",.0,"8",138.4,"",27.8,"","18","",98.2,"",123,"",28,"",0,"",19,"",0,"",0,"",23,"",0,"",23,"",1,"",0,"",17,"",0,"",15,"",6,"",0,"",0,"",0,""
"349190650","KASPROWY WIERCH","2001","03",2.1,"",-1.8,"",-15.2,"",-7.6,"",-4.5,"",.0,"8",77.0,"",13.1,"","05","",79.5,"",123,"",31,"",0,"",25,"",1,"",0,"",31,"",0,"",31,"",2,"",0,"",25,"",0,"",21,"",9,"",1,"",0,"",0,""
"349190650","KASPROWY WIERCH","2001","04",7.5,"",.1,"",-15.0,"",-5.3,"",-2.4,"",.0,"8",191.4,"",34.5,"","09","",115.9,"",140,"",30,"",0,"",23,"",4,"",0,"",24,"",0,"",20,"",5,"",0,"",18,"",0,"",15,"",4,"",0,"",0,"",4,""
"349190650","KASPROWY WIERCH","2001","05",12.8,"",7.3,"",-6.5,"",.5,"",3.8,"",.0,"8",144.4,"",27.9,"","18","",223.2,"",115,"",8,"",9,"",6,"",1,"",5,"",20,"",0,"",3,"",1,"",1,"",0,"",0,"",11,"",2,"",6,"",1,"",5,""
"349190650","KASPROWY WIERCH","2001","06",16.3,"",6.7,"",-4.0,"",1.3,"",3.9,"",.0,"8",416.3,"",92.7,"","20","",88.0,"",15,"",8,"",13,"",9,"",3,"",2,"",29,"",0,"",9,"",2,"",0,"",3,"",0,"",16,"",2,"",3,"",1,"",1,""
"349190650","KASPROWY WIERCH","2001","07",17.7,"",11.8,"",1.4,"",6.5,"",8.8,"",.0,"8",651.4,"",62.5,"","23","",119.8,"",0,"",0,"",24,"",0,"",0,"",1,"",28,"",0,"",0,"",0,"",0,"",0,"",0,"",15,"",2,"",11,"",1,"",0,""
"349190650","KASPROWY WIERCH","2001","08",17.8,"",13.4,"",-.5,"",6.7,"",9.5,"",.0,"8",186.7,"",79.8,"","21","",215.7,"",0,"",0,"",13,"",1,"",1,"",2,"",24,"",0,"",0,"",0,"",0,"",0,"",0,"",7,"",1,"",10,"",9,"",1,""
"349190650","KASPROWY WIERCH","2001","09",8.7,"",4.5,"",-3.8,"",.7,"",2.5,"",.0,"8",327.7,"",100.5,"","06","",60.4,"",5,"",8,"",15,"",9,"",4,"",0,"",29,"",0,"",10,"",0,"",0,"",3,"",0,"",16,"",0,"",1,"",0,"",0,""
"349190650","KASPROWY WIERCH","2001","10",14.7,"",7.6,"",-5.8,"",2.4,"",4.8,"",.0,"8",38.5,"",12.6,"","22","",181.1,"",3,"",2,"",7,"",5,"",2,"",0,"",22,"",0,"",6,"",0,"",0,"",2,"",0,"",12,"",4,"",0,"",0,"",1,""
"349190650","KASPROWY WIERCH","2001","11",6.5,"",-3.4,"",-14.4,"",-9.6,"",-6.6,"",.0,"8",206.4,"",41.2,"","24","",57.9,"",95,"",30,"",0,"",24,"",1,"",0,"",28,"",0,"",28,"",1,"",0,"",24,"",0,"",18,"",1,"",0,"",0,"",1,""
"349190650","KASPROWY WIERCH","2001","12",3.2,"",-8.2,"",-26.9,"",-14.0,"",-10.7,"",.0,"8",86.2,"",12.1,"","12","",77.8,"",130,"",31,"",0,"",24,"",0,"",0,"",24,"",0,"",24,"",1,"",0,"",25,"",0,"",17,"",8,"",0,"",0,"",0,""
"349200660","NOWY S•CZ","2001","01",9.2,"",3.2,"",-13.0,"",-4.1,"",-.7,"",-15.7,"",63.4,"",13.6,"","08","",76.7,"",8,"",18,"",5,"",8,"",2,"",0,"",15,"",22,"",5,"",0,"",0,"",0,"",4,"",0,"",0,"",0,"",0,"",1,""
"349200660","NOWY S•CZ","2001","02",16.0,"",5.1,"",-16.2,"",-4.3,"",.3,"",-19.3,"",33.6,"",9.7,"","22","",83.1,"",26,"",16,"",3,"",12,"",2,"",0,"",6,"",19,"",3,"",0,"",2,"",3,"",1,"",3,"",0,"",1,"",0,"",5,""
"349200660","NOWY S•CZ","2001","03",17.2,"",10.0,"",-4.9,"",.4,"",4.9,"",-6.5,"",57.0,"",10.7,"","25","",88.3,"",9,"",4,"",9,"",9,"",4,"",0,"",3,"",18,"",0,"",0,"",0,"",0,"",1,"",2,"",0,"",0,"",2,"",2,""
"349200660","NOWY S•CZ","2001","04",26.2,"",14.2,"",-2.6,"",3.4,"",8.6,"",-5.0,"",100.7,"",20.5,"","24","",128.4,"",4,"",1,"",14,"",3,"",1,"",0,"",2,"",20,"",0,"",0,"",0,"",2,"",2,"",0,"",0,"",0,"",8,"",0,""
"349200660","NOWY S•CZ","2001","05",28.6,"",21.5,"",.7,"",7.9,"",14.7,"",-.5,"",58.5,"",15.6,"","18","",275.7,"",0,"",0,"",14,"",0,"",0,"",1,"",4,"",8,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",23,"",0,""
"349200660","NOWY S•CZ","2001","06",27.5,"",20.3,"",6.6,"",10.5,"",15.2,"",5.7,"",143.1,"",33.3,"","17","",147.3,"",0,"",0,"",21,"",0,"",0,"",0,"",1,"",14,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",13,"",0,""
"349200660","NOWY S•CZ","2001","07",33.0,"",25.1,"",10.5,"",14.2,"",19.6,"",9.6,"",317.0,"",74.8,"","24","",181.7,"",0,"",0,"",21,"",0,"",0,"",0,"",2,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",11,"",14,"",0,""
"349200660","NOWY S•CZ","2001","08",32.2,"",26.4,"",7.0,"",13.2,"",19.3,"",5.1,"",53.8,"",15.7,"","04","",259.3,"",0,"",0,"",11,"",0,"",0,"",0,"",3,"",21,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",6,"",29,"",0,""
"349200660","NOWY S•CZ","2001","09",24.0,"",17.3,"",1.5,"",8.6,"",12.7,"",-.4,"",52.1,"",14.3,"","16","",91.4,"",0,"",0,"",18,"",0,"",0,"",0,"",9,"",19,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",13,"",0,""
"349200660","NOWY S•CZ","2001","10",26.6,"",17.9,"",-5.2,"",7.0,"",12.1,"",-7.0,"",17.8,"",5.2,"","28","",143.1,"",0,"",0,"",10,"",0,"",0,"",0,"",17,"",25,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",22,"",2,""
"349200660","NOWY S•CZ","2001","11",16.8,"",5.9,"",-12.2,"",-1.3,"",2.3,"",-17.8,"",36.9,"",4.5,"","01","",51.3,"",13,"",8,"",8,"",11,"",4,"",0,"",4,"",22,"",0,"",0,"",0,"",0,"",1,"",2,"",0,"",0,"",10,"",9,""
"349200660","NOWY S•CZ","2001","12",3.7,"",-1.3,"",-17.1,"",-8.4,"",-4.9,"",-23.3,"",41.7,"",6.9,"","29","",32.1,"",32,"",31,"",0,"",18,"",3,"",0,"",6,"",28,"",3,"",5,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,""
