"349190600","BIELSKO-BIA£A","1971","01",14.2,"",2.2,"",-19.1,"",-5.8,"",-1.8,"",-24.7,"",15.6,"",7.8,"","03","",89.0,"",37,"",22,"",3,"",6,"",0,"",0,"",10,"",21,"",5,"",0,"",0,"",0,"",2,"",9,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","1971","02",13.5,"",2.8,"",-11.2,"",-2.0,"",.2,"",-12.5,"",52.4,"",8.0,"","25","",31.1,"",25,"",14,"",2,"",17,"",2,"",0,"",8,"",25,"",0,"",0,"",3,"",0,"",0,"",6,"",0,"",0,"",0,"",3,""
"349190600","BIELSKO-BIA£A","1971","03",20.4,"",3.7,"",-19.1,"",-3.4,"",.0,"",-22.4,"",81.1,"",37.6,"","22","",74.6,"",32,"",18,"",4,"",15,"",2,"",0,"",4,"",25,"",0,"",0,"",3,"",3,"",2,"",13,"",1,"",0,"",1,"",2,""
"349190600","BIELSKO-BIA£A","1971","04",19.9,"",13.3,"",-3.5,"",4.1,"",8.3,"",-5.7,"",56.0,"",14.8,"","17","",125.7,"",0,"",0,"",13,"",4,"",2,"",0,"",3,"",22,"",0,"",0,"",0,"",0,"",1,"",8,"",0,"",0,"",19,"",2,""
"349190600","BIELSKO-BIA£A","1971","05",27.4,"",19.2,"",-.4,"",9.5,"",14.2,"",-3.1,"",108.4,"",24.8,"","19","",179.6,"",0,"",0,"",14,"",0,"",0,"",1,"",5,"",21,"",0,"",0,"",0,"",0,"",1,"",2,"",0,"",8,"",23,"",1,""
"349190600","BIELSKO-BIA£A","1971","06",25.4,"",19.8,"",7.1,"",10.3,"",14.6,"",4.2,"",113.5,"",21.9,"","06","",144.7,"",0,"",0,"",24,"",0,"",0,"",0,"",0,"",17,"",0,"",0,"",0,"",0,"",0,"",10,"",0,"",10,"",15,"",0,""
"349190600","BIELSKO-BIA£A","1971","07",27.9,"",21.9,"",6.6,"",11.9,"",17.0,"",4.2,"",97.0,"",34.3,"","03","",207.2,"",0,"",0,"",10,"",0,"",0,"",0,"",0,"",23,"",0,"",0,"",0,"",0,"",2,"",1,"",0,"",5,"",25,"",0,""
"349190600","BIELSKO-BIA£A","1971","08",30.4,"",24.1,"",5.6,"",13.5,"",18.4,"",2.7,"",102.4,"",29.4,"","04","",234.5,"",0,"",0,"",12,"",0,"",0,"",0,"",0,"",15,"",0,"",0,"",0,"",0,"",0,"",10,"",0,"",8,"",26,"",0,""
"349190600","BIELSKO-BIA£A","1971","09",22.6,"",14.7,"",1.1,"",7.4,"",10.9,"",.7,"",86.2,"",34.4,"","09","",101.0,"",0,"",0,"",17,"",0,"",0,"",2,"",5,"",26,"",0,"",0,"",0,"",0,"",3,"",3,"",0,"",1,"",17,"",0,""
"349190600","BIELSKO-BIA£A","1971","10",21.3,"",13.0,"",-5.1,"",4.1,"",8.4,"",-6.9,"",53.3,"",26.8,"","15","",124.2,"",25,"",4,"",4,"",3,"",0,"",1,"",4,"",19,"",0,"",0,"",0,"",0,"",3,"",9,"",1,"",0,"",16,"",4,""
"349190600","BIELSKO-BIA£A","1971","11",15.8,"",5.8,"",-9.4,"",.1,"",2.9,"",-12.3,"",77.8,"",21.3,"","19","",38.0,"",20,"",13,"",12,"",10,"",1,"",0,"",6,"",28,"",0,"",0,"",4,"",1,"",0,"",14,"",2,"",1,"",3,"",1,""
"349190600","BIELSKO-BIA£A","1971","12",10.1,"",4.8,"",-8.0,"",.2,"",2.5,"",-9.9,"",76.0,"",15.7,"","22","",33.7,"",6,"",4,"",12,"",8,"",3,"",0,"",12,"",29,"",0,"",0,"",1,"",0,"",0,"",8,"",0,"",0,"",0,"",6,""
"349190600","BIELSKO-BIA£A","1972","01",5.8,"",-1.6,"",-23.9,"",-7.7,"",-4.5,"",-26.7,"",35.4,"",12.0,"","05","",49.5,"",19,"",26,"",0,"",12,"",0,"",0,"",11,"",30,"",3,"",0,"",0,"",0,"",3,"",0,"",0,"",0,"",0,"",2,""
"349190600","BIELSKO-BIA£A","1972","02",11.7,"",5.6,"",-9.6,"",-1.2,"",1.8,"",-17.3,"",35.0,"",19.2,"","14","",96.2,"",17,"",16,"",6,"",3,"",0,"",0,"",13,"",18,"",1,"",0,"",0,"",0,"",8,"",2,"",1,"",0,"",0,"",2,""
"349190600","BIELSKO-BIA£A","1972","03",16.3,"",10.5,"",-10.1,"",.8,"",5.4,"",-12.2,"",16.8,"",6.6,"","28","",134.2,"",1,"",2,"",3,"",4,"",1,"",0,"",3,"",13,"",0,"",0,"",0,"",0,"",4,"",15,"",0,"",1,"",1,"",5,""
"349190600","BIELSKO-BIA£A","1972","04",20.4,"",11.4,"",-1.8,"",4.0,"",7.3,"",-4.4,"",150.3,"",19.6,"","15","",76.0,"",8,"",2,"",17,"",5,"",1,"",0,"",8,"",23,"",0,"",0,"",0,"",0,"",0,"",8,"",0,"",1,"",3,"",1,""
"349190600","BIELSKO-BIA£A","1972","05",22.3,"",17.3,"",3.6,"",7.9,"",12.4,"",.5,"",104.8,"",24.0,"","11","",117.4,"",0,"",0,"",22,"",0,"",0,"",1,"",3,"",23,"",0,"",0,"",0,"",0,"",0,"",7,"",0,"",5,"",17,"",0,""
"349190600","BIELSKO-BIA£A","1972","06",27.8,"",21.3,"",6.0,"",11.7,"",16.2,"",2.2,"",107.8,"",33.1,"","25","",180.6,"",0,"",0,"",13,"",0,"",0,"",2,"",5,"",24,"",0,"",0,"",0,"",0,"",0,"",6,"",0,"",7,"",16,"",0,""
"349190600","BIELSKO-BIA£A","1972","07",29.0,"",22.9,"",8.2,"",13.5,"",17.8,"",5.5,"",158.8,"",42.0,"","26","",200.7,"",0,"",0,"",18,"",0,"",0,"",0,"",5,"",23,"",0,"",0,"",0,"",0,"",4,"",3,"",0,"",7,"",22,"",0,""
"349190600","BIELSKO-BIA£A","1972","08",30.4,"",20.2,"",5.7,"",11.2,"",15.5,"",4.2,"",357.5,"",147.4,"","21","",149.3,"",0,"",0,"",15,"",0,"",0,"",1,"",1,"",27,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",6,"",22,"",0,""
"349190600","BIELSKO-BIA£A","1972","09",24.1,"",15.1,"",2.7,"",6.8,"",10.7,"",.8,"",64.9,"",14.2,"","11","",105.3,"",0,"",0,"",17,"",0,"",0,"",0,"",2,"",28,"",0,"",0,"",0,"",0,"",2,"",1,"",0,"",1,"",19,"",0,""
"349190600","BIELSKO-BIA£A","1972","10",16.9,"",8.8,"",-3.5,"",2.9,"",5.7,"",-6.0,"",24.2,"",7.6,"","03","",62.6,"",1,"",2,"",9,"",5,"",1,"",0,"",10,"",27,"",0,"",0,"",0,"",0,"",0,"",6,"",0,"",0,"",18,"",6,""
"349190600","BIELSKO-BIA£A","1972","11",15.3,"",7.6,"",-5.6,"",1.4,"",4.7,"",-9.8,"",67.9,"",18.2,"","11","",50.6,"",21,"",9,"",9,"",8,"",0,"",1,"",3,"",20,"",0,"",0,"",0,"",0,"",0,"",17,"",3,"",0,"",6,"",1,""
"349190600","BIELSKO-BIA£A","1972","12",13.2,"",3.7,"",-11.3,"",-3.7,"",-.1,"",-14.3,"",11.4,"",7.5,"","18","",116.2,"",4,"",14,"",3,"",2,"",0,"",0,"",5,"",23,"",0,"",1,"",0,"",0,"",6,"",5,"",0,"",0,"",2,"",11,""
"349190600","BIELSKO-BIA£A","1973","01",10.2,"",1.1,"",-11.2,"",-3.9,"",-1.4,"",-18.3,"",49.7,"",11.2,"","23","",44.0,"",21,"",29,"",1,"",18,"",0,"",0,"",17,"",28,"",1,"",3,"",2,"",0,"",5,"",3,"",0,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","1973","02",7.9,"",2.4,"",-7.4,"",-1.2,"",.5,"",-8.3,"",88.8,"",19.4,"","16","",25.3,"",33,"",24,"",2,"",21,"",3,"",0,"",7,"",25,"",0,"",1,"",8,"",0,"",0,"",12,"",2,"",0,"",0,"",0,""
"349190600","BIELSKO-BIA£A","1973","03",18.6,"",6.8,"",-6.9,"",-.3,"",3.0,"",-10.6,"",35.9,"",9.2,"","03","",75.7,"",30,"",16,"",4,"",14,"",1,"",0,"",1,"",25,"",0,"",0,"",0,"",0,"",3,"",3,"",0,"",0,"",7,"",5,""
"349190600","BIELSKO-BIA£A","1973","04",20.9,"",10.9,"",-2.1,"",2.2,"",6.2,"",-4.8,"",66.1,"",22.7,"","13","",106.6,"",15,"",2,"",7,"",8,"",0,"",1,"",5,"",18,"",0,"",0,"",0,"",0,"",5,"",9,"",1,"",0,"",16,"",5,""
"349190600","BIELSKO-BIA£A","1973","05",26.1,"",17.9,"",-.5,"",7.5,"",12.4,"",-1.3,"",69.5,"",15.5,"","06","",179.6,"",0,"",0,"",17,"",0,"",0,"",0,"",0,"",23,"",0,"",0,"",0,"",0,"",2,"",7,"",0,"",4,"",19,"",1,""
"349190600","BIELSKO-BIA£A","1973","06",29.3,"",19.7,"",4.5,"",10.2,"",14.5,"",2.3,"",97.7,"",20.0,"","29","",147.7,"",0,"",0,"",17,"",0,"",0,"",0,"",2,"",22,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",1,"",20,"",0,""
"349190600","BIELSKO-BIA£A","1973","07",28.0,"",21.1,"",6.8,"",12.0,"",16.5,"",5.4,"",138.5,"",36.5,"","29","",160.8,"",0,"",0,"",18,"",0,"",0,"",0,"",2,"",25,"",0,"",0,"",0,"",0,"",3,"",4,"",0,"",6,"",22,"",0,""
"349190600","BIELSKO-BIA£A","1973","08",29.4,"",22.9,"",4.1,"",10.7,"",16.9,"",.5,"",40.0,"",20.0,"","07","",283.0,"",0,"",0,"",7,"",0,"",0,"",0,"",0,"",17,"",0,"",0,"",0,"",0,"",5,"",3,"",0,"",4,"",26,"",0,""
"349190600","BIELSKO-BIA£A","1973","09",29.8,"",19.2,"",-.5,"",8.8,"",13.8,"",-3.0,"",80.5,"",20.4,"","24","",150.7,"",0,"",0,"",13,"",0,"",0,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",1,"",19,"",1,""
"349190600","BIELSKO-BIA£A","1973","10",20.3,"",11.4,"",-8.6,"",3.4,"",7.1,"",-9.7,"",34.1,"",7.0,"","01","",120.2,"",0,"",0,"",11,"",4,"",2,"",0,"",6,"",28,"",0,"",0,"",0,"",0,"",4,"",12,"",1,"",0,"",9,"",7,""
"349190600","BIELSKO-BIA£A","1973","11",14.2,"",5.4,"",-9.9,"",-1.3,"",2.1,"",-10.2,"",50.7,"",22.4,"","06","",83.7,"",8,"",8,"",7,"",12,"",5,"",3,"",0,"",20,"",0,"",0,"",1,"",0,"",1,"",20,"",1,"",0,"",0,"",7,""
"349190600","BIELSKO-BIA£A","1973","12",12.3,"",3.2,"",-21.5,"",-2.9,"",.3,"",-28.2,"",44.7,"",9.2,"","09","",53.0,"",34,"",20,"",4,"",16,"",2,"",0,"",4,"",23,"",0,"",1,"",9,"",4,"",0,"",21,"",7,"",0,"",0,"",3,""
"349190600","BIELSKO-BIA£A","1974","01",9.0,"",3.8,"",-6.5,"",-1.4,"",1.0,"",-10.3,"",67.6,"",31.6,"","19","",46.8,"",6,"",4,"",6,"",8,"",2,"",1,"",6,"",28,"",2,"",1,"",0,"",0,"",1,"",9,"",0,"",0,"",0,"",19,""
"349190600","BIELSKO-BIA£A","1974","02",15.9,"",7.2,"",-5.8,"",.4,"",3.5,"",-9.0,"",40.8,"",14.1,"","04","",97.4,"",5,"",7,"",2,"",9,"",0,"",0,"",6,"",19,"",0,"",0,"",0,"",1,"",2,"",6,"",1,"",0,"",0,"",11,""
"349190600","BIELSKO-BIA£A","1974","03",22.8,"",10.3,"",-5.9,"",1.0,"",5.5,"",-8.9,"",5.3,"",2.9,"","16","",166.8,"",1,"",2,"",3,"",2,"",0,"",0,"",1,"",23,"",0,"",0,"",0,"",0,"",8,"",5,"",0,"",0,"",8,"",11,""
"349190600","BIELSKO-BIA£A","1974","04",19.8,"",12.2,"",-5.5,"",2.2,"",7.2,"",-10.7,"",33.9,"",14.6,"","26","",197.2,"",0,"",0,"",9,"",0,"",0,"",2,"",0,"",20,"",0,"",0,"",0,"",0,"",7,"",2,"",0,"",0,"",9,"",11,""
"349190600","BIELSKO-BIA£A","1974","05",24.5,"",15.7,"",-1.0,"",6.6,"",10.9,"",-2.8,"",174.9,"",39.0,"","22","",182.9,"",0,"",0,"",23,"",2,"",1,"",1,"",7,"",29,"",0,"",0,"",0,"",0,"",6,"",1,"",0,"",7,"",19,"",1,""
"349190600","BIELSKO-BIA£A","1974","06",24.9,"",18.2,"",5.0,"",9.1,"",13.3,"",2.7,"",182.3,"",39.6,"","12","",168.9,"",0,"",0,"",22,"",0,"",0,"",0,"",1,"",25,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",9,"",21,"",0,""
"349190600","BIELSKO-BIA£A","1974","07",26.5,"",20.1,"",7.9,"",11.5,"",15.7,"",5.4,"",148.8,"",29.1,"","18","",148.0,"",0,"",0,"",25,"",0,"",0,"",0,"",2,"",27,"",0,"",0,"",0,"",0,"",1,"",6,"",0,"",6,"",18,"",0,""
"349190600","BIELSKO-BIA£A","1974","08",31.5,"",22.8,"",5.8,"",13.6,"",17.9,"",4.4,"",83.7,"",25.3,"","11","",191.6,"",0,"",0,"",17,"",0,"",0,"",0,"",6,"",23,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",8,"",25,"",0,""
"349190600","BIELSKO-BIA£A","1974","09",26.0,"",18.3,"",3.0,"",9.2,"",13.4,"",.7,"",104.4,"",27.8,"","10","",146.4,"",0,"",0,"",18,"",0,"",0,"",0,"",5,"",23,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",27,"",0,""
"349190600","BIELSKO-BIA£A","1974","10",12.6,"",8.3,"",-.6,"",2.8,"",5.5,"",-3.0,"",168.5,"",19.4,"","21","",68.7,"",1,"",1,"",18,"",3,"",1,"",0,"",6,"",24,"",0,"",0,"",0,"",0,"",0,"",11,"",0,"",0,"",8,"",1,""
"349190600","BIELSKO-BIA£A","1974","11",15.5,"",7.1,"",-3.5,"",1.7,"",4.4,"",-5.1,"",36.6,"",8.9,"","19","",89.3,"",3,"",1,"",6,"",8,"",3,"",0,"",6,"",20,"",0,"",0,"",0,"",0,"",0,"",14,"",4,"",0,"",5,"",10,""
"349190600","BIELSKO-BIA£A","1974","12",12.0,"",5.5,"",-5.7,"",.4,"",2.7,"",-8.3,"",72.4,"",11.1,"","07","",43.9,"",5,"",5,"",12,"",11,"",2,"",3,"",3,"",23,"",0,"",0,"",0,"",0,"",1,"",13,"",1,"",0,"",0,"",10,""
"349190600","BIELSKO-BIA£A","1975","01",13.0,"",5.9,"",-6.7,"",1.0,"",3.6,"",-11.3,"",32.0,"",14.3,"","01","",79.9,"",5,"",6,"",4,"",8,"",3,"",0,"",0,"",17,"",0,"",0,"",0,"",0,"",0,"",18,"",1,"",0,"",0,"",1,""
"349190600","BIELSKO-BIA£A","1975","02",7.6,"",2.7,"",-14.5,"",-5.3,"",-1.4,"",-19.5,"",35.2,"",15.8,"","19","",120.2,"",19,"",23,"",2,"",10,"",1,"",0,"",6,"",23,"",0,"",2,"",0,"",0,"",5,"",2,"",0,"",0,"",0,"",1,""
"349190600","BIELSKO-BIA£A","1975","03",19.6,"",9.1,"",-6.6,"",1.2,"",4.8,"",-7.7,"",94.0,"",22.0,"","28","",118.0,"",13,"",6,"",7,"",9,"",3,"",0,"",5,"",20,"",0,"",0,"",0,"",0,"",3,"",7,"",0,"",1,"",3,"",4,""
"349190600","BIELSKO-BIA£A","1975","04",19.6,"",11.1,"",-1.2,"",3.1,"",6.8,"",-6.3,"",75.9,"",30.9,"","10","",144.4,"",12,"",3,"",10,"",6,"",1,"",1,"",5,"",22,"",0,"",0,"",0,"",0,"",1,"",7,"",1,"",0,"",10,"",3,""
"349190600","BIELSKO-BIA£A","1975","05",25.0,"",18.0,"",5.3,"",8.7,"",12.9,"",3.5,"",71.7,"",16.4,"","30","",158.2,"",0,"",0,"",18,"",0,"",0,"",1,"",6,"",25,"",0,"",0,"",0,"",0,"",2,"",2,"",0,"",5,"",24,"",0,""
"349190600","BIELSKO-BIA£A","1975","06",27.1,"",19.5,"",4.8,"",11.0,"",14.7,"",2.1,"",138.8,"",30.1,"","28","",144.5,"",0,"",0,"",20,"",0,"",0,"",0,"",4,"",23,"",0,"",0,"",0,"",0,"",3,"",2,"",0,"",10,"",19,"",0,""
"349190600","BIELSKO-BIA£A","1975","07",28.2,"",22.2,"",8.9,"",13.0,"",17.5,"",8.9,"",220.7,"",34.1,"","01","",241.4,"",0,"",0,"",17,"",0,"",0,"",0,"",2,"",21,"",0,"",0,"",0,"",0,"",1,"",3,"",0,"",10,"",20,"",0,""
"349190600","BIELSKO-BIA£A","1975","08",26.6,"",21.8,"",5.5,"",12.7,"",17.0,"",4.0,"",141.9,"",45.9,"","18","",229.6,"",0,"",0,"",17,"",0,"",0,"",0,"",5,"",18,"",0,"",0,"",0,"",0,"",2,"",3,"",0,"",7,"",21,"",0,""
"349190600","BIELSKO-BIA£A","1975","09",26.8,"",21.5,"",5.0,"",11.9,"",16.6,"",3.1,"",63.5,"",33.8,"","05","",219.1,"",0,"",0,"",8,"",0,"",0,"",0,"",2,"",16,"",0,"",0,"",0,"",0,"",0,"",9,"",0,"",3,"",25,"",0,""
"349190600","BIELSKO-BIA£A","1975","10",24.3,"",11.6,"",-2.1,"",4.8,"",7.9,"",-3.5,"",96.3,"",29.3,"","14","",103.0,"",0,"",0,"",15,"",0,"",0,"",1,"",8,"",24,"",0,"",0,"",0,"",0,"",2,"",1,"",0,"",1,"",11,"",10,""
"349190600","BIELSKO-BIA£A","1975","11",13.0,"",5.3,"",-19.8,"",-.7,"",2.2,"",-22.2,"",31.6,"",10.9,"","14","22",71.8,"",20,"",8,"",7,"",5,"",1,"",0,"",12,"",23,"",0,"",0,"",0,"",0,"",2,"",7,"",2,"",0,"",8,"",7,""
"349190600","BIELSKO-BIA£A","1975","12",12.6,"",3.5,"",-20.0,"",-2.5,"",.5,"",-29.0,"",55.5,"",26.2,"","17","",56.9,"",34,"",14,"",4,"",13,"",2,"",1,"",7,"",27,"",2,"",0,"",1,"",1,"",0,"",9,"",0,"",0,"",0,"",5,""
"349190625","ZAKOPANE","1971","01",9.7,"",1.9,"",-19.9,"",-6.9,"",-3.0,"",-35.0,"",7.8,"",4.7,"","03","",96.4,"",38,"",26,"",3,"",7,"",2,"",0,"",4,"",19,"",4,"",1,"",0,"",0,"",0,"",4,"",0,"",0,"",0,"",20,""
"349190625","ZAKOPANE","1971","02",9.7,"",.9,"",-15.9,"",-5.5,"",-2.5,"",-27.8,"",51.9,"",12.9,"","25","",50.2,"",35,"",27,"",1,"",21,"",3,"",0,"",5,"",25,"",1,"",6,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",12,""
"349190625","ZAKOPANE","1971","03",18.0,"",1.7,"",-21.2,"",-6.3,"",-2.6,"",-29.3,"",35.2,"",8.0,"","26","",101.6,"",55,"",23,"",0,"",17,"",1,"",0,"",7,"",27,"",1,"",2,"",0,"",2,"",2,"",5,"",1,"",0,"",0,"",18,""
"349190625","ZAKOPANE","1971","04",17.2,"",10.7,"",-4.1,"",1.3,"",5.6,"",-9.5,"",60.4,"",10.9,"","06","",146.7,"",2,"",3,"",9,"",8,"",3,"",1,"",2,"",23,"",0,"",0,"",0,"",0,"",4,"",2,"",0,"",1,"",10,"",18,""
"349190625","ZAKOPANE","1971","05",24.2,"",16.9,"",-3.5,"",7.0,"",11.9,"",-8.2,"",97.8,"",22.5,"","29","",180.3,"",0,"",0,"",18,"",1,"",1,"",1,"",7,"",20,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",12,"",18,"",3,""
"349190625","ZAKOPANE","1971","06",21.5,"",17.1,"",3.5,"",7.3,"",11.6,"",.0,"",121.5,"",15.5,"","15","",147.9,"",0,"",0,"",22,"",0,"",0,"",0,"",1,"",23,"",0,"",0,"",0,"",0,"",1,"",3,"",0,"",15,"",21,"",0,""
"349190625","ZAKOPANE","1971","07",29.0,"",19.1,"",1.6,"",9.0,"",14.1,"",-1.3,"",164.1,"",36.4,"","18","",195.8,"",0,"",0,"",17,"",0,"",0,"",0,"",2,"",22,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,"",20,"",1,""
"349190625","ZAKOPANE","1971","08",27.8,"",21.1,"",3.1,"",9.7,"",15.0,"",-1.1,"",106.3,"",20.0,"","31","",214.5,"",0,"",0,"",13,"",0,"",0,"",0,"",1,"",20,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",7,"",30,"",2,""
"349190625","ZAKOPANE","1971","09",19.3,"",12.4,"",.0,"",4.6,"",8.0,"",-2.6,"",98.7,"",47.4,"","06","",84.7,"",0,"",0,"",11,"",5,"",1,"",4,"",2,"",27,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",17,"",8,""
"349190625","ZAKOPANE","1971","10",19.4,"",11.1,"",-9.6,"",.4,"",5.1,"",-21.1,"",44.3,"",18.8,"","15","",151.8,"",10,"",7,"",3,"",6,"",1,"",0,"",1,"",21,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",15,"",20,""
"349190625","ZAKOPANE","1971","11",14.9,"",4.6,"",-12.2,"",-2.3,"",1.0,"",-23.4,"",56.2,"",15.8,"","19","",47.6,"",23,"",14,"",10,"",10,"",1,"",0,"",9,"",26,"",2,"",3,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",10,""
"349190625","ZAKOPANE","1971","12",7.8,"",2.9,"",-14.6,"",-2.8,"",-.1,"",-26.9,"",84.5,"",21.0,"","05","",55.4,"",34,"",27,"",2,"",15,"",7,"",0,"",12,"",27,"",8,"",1,"",0,"",3,"",0,"",0,"",0,"",0,"",0,"",10,""
"349190625","ZAKOPANE","1972","01",4.2,"",-1.7,"",-21.1,"",-9.6,"",-6.0,"",-30.9,"",15.1,"",6.3,"","05","",81.4,"",16,"",26,"",1,"",14,"",1,"",0,"",10,"",28,"",9,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",24,""
"349190625","ZAKOPANE","1972","02",9.4,"",4.1,"",-13.3,"",-3.4,"",-.3,"",-22.8,"",19.0,"",6.4,"","15","",95.7,"",16,"",19,"",4,"",5,"",0,"",0,"",11,"",24,"",7,"",3,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",19,""
"349190625","ZAKOPANE","1972","03",14.5,"",8.6,"",-12.9,"",-1.9,"",2.8,"",-14.8,"",30.2,"",8.8,"","02","",172.7,"",11,"",8,"",4,"",8,"",2,"",0,"",7,"",15,"",2,"",1,"",0,"",2,"",1,"",3,"",0,"",0,"",0,"",21,""
