"349190600","BIELSKO-BIA£A","2008","01",11.2,"",5.8,"",-12.9,"",-.2,"",2.8,"",-14.7,"",31.3,"",4.5,"","27","",.0,"8",14,"",9,"",5,"",8,"",2,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",0,"",17,"",2,"",1,"",0,"",7,""
"349190600","BIELSKO-BIA£A","2008","02",16.1,"",6.5,"",-11.5,"",-.1,"",3.2,"",-12.0,"",27.0,"",5.0,"","06","",.0,"8",0,"",0,"",9,"",4,"",1,"",0,"",3,"",22,"",0,"",1,"",0,"",0,"",2,"",10,"",1,"",0,"",1,"",5,""
"349190600","BIELSKO-BIA£A","2008","03",15.4,"",8.0,"",-4.8,"",.5,"",3.9,"",-5.9,"",61.2,"",9.2,"","02","",.0,"8",9,"",7,"",8,"",11,"",0,"",1,"",4,"",26,"",0,"",0,"",0,"",0,"",3,"",8,"",0,"",2,"",5,"",2,""
"349190600","BIELSKO-BIA£A","2008","04",21.5,"",14.0,"",.1,"",4.3,"",8.9,"",-1.9,"",38.5,"",9.3,"","02","",.0,"8",0,"",0,"",12,"",0,"",0,"",0,"",3,"",22,"",0,"",0,"",0,"",0,"",4,"",4,"",0,"",0,"",20,"",1,""
"349190600","BIELSKO-BIA£A","2008","05",27.7,"",18.5,"",2.8,"",8.4,"",13.3,"",.4,"",70.9,"",20.8,"","20","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",7,"",22,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",18,"",0,""
"349190600","BIELSKO-BIA£A","2008","06",30.1,"",23.6,"",7.4,"",12.7,"",18.2,"",6.4,"",80.2,"",38.3,"","30","",.0,"8",0,"",0,"",14,"",0,"",0,"",0,"",0,"",11,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",10,"",18,"",0,""
"349190600","BIELSKO-BIA£A","2008","07",29.4,"",23.6,"",7.5,"",14.0,"",18.2,"",6.8,"",182.8,"",31.8,"","04","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",3,"",18,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",7,"",8,"",0,""
"349190600","BIELSKO-BIA£A","2008","08",29.2,"",23.7,"",6.1,"",13.7,"",18.3,"",5.3,"",62.0,"",15.0,"","09","",.0,"8",0,"",0,"",11,"",0,"",0,"",0,"",2,"",14,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,"",25,"",0,""
"349190600","BIELSKO-BIA£A","2008","09",30.4,"",16.3,"",3.8,"",9.5,"",12.6,"",2.5,"",123.7,"",40.1,"","15","",.0,"8",0,"",0,"",14,"",0,"",0,"",0,"",4,"",24,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",2,"",13,"",0,""
"349190600","BIELSKO-BIA£A","2008","10",20.5,"",15.2,"",.6,"",7.2,"",10.8,"",-.8,"",60.9,"",17.8,"","03","",.0,"8",0,"",0,"",13,"",0,"",0,"",0,"",7,"",24,"",0,"",0,"",0,"",0,"",2,"",5,"",1,"",0,"",20,"",1,""
